scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_3,4428922,4463784,4445853,25000,0.001461,0.001493,0.009398,0.738417,485946,scaffold_3_8
scaffold_3,4587433,4640087,4619492,25000,0.000517,0.00048,0.011129,0.915861,129576,scaffold_3_9
scaffold_3,4640088,4670989,4656133,25000,0.001169,0.001403,0.017445,0.868652,129576,scaffold_3_9
scaffold_3,4670990,4704561,4685922,25000,0.000891,0.001019,0.013531,0.873872,129576,scaffold_3_9
scaffold_3,4704562,4740929,4722466,25000,0.001324,0.001305,0.008055,0.729679,129576,scaffold_3_9
scaffold_3,4769041,4809063,4793701,25000,0.001106,0.001142,0.014803,0.864918,702272,scaffold_3_10
scaffold_3,4809064,4838619,4822859,25000,0.001146,0.001274,0.018857,0.884725,702272,scaffold_3_10
scaffold_3,4838620,4867802,4853719,25000,0.001229,0.00118,0.019917,0.891048,702272,scaffold_3_10
scaffold_3,4867803,4899923,4884784,25000,0.000857,0.000855,0.015954,0.902763,702272,scaffold_3_10
scaffold_3,4899924,4935331,4918678,25000,0.000839,0.001005,0.005519,0.724073,702272,scaffold_3_10
scaffold_3,4935332,4967068,4952038,25000,0.000908,0.000779,0.005217,0.731862,702272,scaffold_3_10
scaffold_3,4967069,4996099,4982601,25000,0.001635,0.001755,0.024215,0.87487,702272,scaffold_3_10
scaffold_3,4996100,5027164,5012637,25000,0.002679,0.002742,0.021835,0.787841,702272,scaffold_3_10
scaffold_3,5027165,5056197,5040765,25000,0.001431,0.001479,0.016612,0.845784,702272,scaffold_3_10
scaffold_3,5056201,5087852,5074163,25000,0.001212,0.001202,0.011447,0.817056,702272,scaffold_3_10
scaffold_3,5087853,5121938,5103735,25000,0.000945,0.001017,0.008768,0.806878,702272,scaffold_3_10
scaffold_3,5121939,5163172,5140827,25000,0.000909,0.00084,0.01879,0.915121,702272,scaffold_3_10
scaffold_3,5163173,5190399,5176444,25000,0.000987,0.000878,0.015955,0.894485,702272,scaffold_3_10
scaffold_3,5190400,5223441,5207431,25000,0.001414,0.001317,0.014729,0.837433,702272,scaffold_3_10
scaffold_3,5223442,5251927,5237868,25000,0.000967,0.000877,0.00451,0.669827,702272,scaffold_3_10
scaffold_3,5251929,5285120,5269731,25000,0.001192,0.001271,0.027752,0.918933,702272,scaffold_3_10
scaffold_3,5285121,5313317,5299591,25000,0.001214,0.001243,0.016323,0.866067,702272,scaffold_3_10
scaffold_3,5313318,5346118,5329111,25000,0.002229,0.001776,0.018377,0.811435,702272,scaffold_3_10
scaffold_3,5346119,5373089,5359508,25000,0.001103,0.001107,0.02451,0.917684,702272,scaffold_3_10
scaffold_3,5373090,5413995,5394321,25000,0.001963,0.001517,0.009066,0.689033,702272,scaffold_3_10
scaffold_3,5413996,5480387,5446449,25000,0.001002,0.001175,0.004335,0.610847,702272,scaffold_3_10
scaffold_3,6217729,6243392,6230513,25000,0.001182,0.001213,0.007456,0.733305,122426,scaffold_3_11
scaffold_3,6243393,6272057,6257346,25000,0.00135,0.001098,0.017757,0.876696,122426,scaffold_3_11
scaffold_3,6272058,6300710,6286498,25000,0.000748,0.000717,0.018112,0.925385,122426,scaffold_3_11
scaffold_3,6300711,6329875,6315664,25000,0.000971,0.000958,0.010425,0.836908,122426,scaffold_3_11
scaffold_3,6329876,6373026,6357334,25000,0.001014,0.001299,0.013251,0.846234,347141,scaffold_3_12
scaffold_3,6373028,6401419,6387451,25000,0.000973,0.000946,0.021374,0.918047,347141,scaffold_3_12
scaffold_3,6401420,6430245,6415276,25000,0.000775,0.000809,0.014072,0.897623,347141,scaffold_3_12
scaffold_3,6430246,6457134,6443778,25000,0.000643,0.000581,0.0114,0.90267,347141,scaffold_3_12
scaffold_3,6457135,6495356,6478512,25000,0.000894,0.000936,0.019431,0.914193,347141,scaffold_3_12
scaffold_3,6495358,6522599,6509079,25000,0.00134,0.001159,0.022711,0.900397,347141,scaffold_3_12
scaffold_3,6522600,6551163,6536564,25000,0.000706,0.000721,0.004779,0.749995,347141,scaffold_3_12
scaffold_3,6551164,6583082,6566969,25000,0.000822,0.000896,0.025532,0.937938,347141,scaffold_3_12
scaffold_3,6583083,6609568,6596369,25000,0.001246,0.001216,0.010577,0.799834,347141,scaffold_3_12
scaffold_3,6609569,6637220,6622875,25000,0.002282,0.002278,0.026703,0.849353,347141,scaffold_3_12
scaffold_3,6637221,6669256,6655410,25000,0.001182,0.001173,0.010313,0.803228,347141,scaffold_3_12
scaffold_3,6763457,6801527,6787915,25000,0.001365,0.001153,0.011392,0.805961,945508,scaffold_3_13
scaffold_3,6801528,6829400,6815593,25000,0.000795,0.000791,0.016353,0.911719,945508,scaffold_3_13
scaffold_3,6829401,6868821,6844511,25000,0.000845,0.000901,0.012843,0.878306,945508,scaffold_3_13
scaffold_3,6868822,6899355,6885008,25000,0.000877,0.00086,0.013263,0.881854,945508,scaffold_3_13
scaffold_3,6899356,6933249,6915595,25000,0.00116,0.001217,0.01368,0.846914,945508,scaffold_3_13
scaffold_3,6933250,6960815,6946846,25000,0.001263,0.001278,0.026308,0.912092,945508,scaffold_3_13
scaffold_3,6960816,6999456,6976253,25000,0.001552,0.001582,0.01169,0.772723,945508,scaffold_3_13
scaffold_3,6999457,7026911,7012543,25000,0.001326,0.001384,0.012842,0.81689,945508,scaffold_3_13
scaffold_3,7026912,7054556,7041259,25000,0.001234,0.001363,0.015846,0.854982,945508,scaffold_3_13
scaffold_3,7054557,7089778,7068743,25000,0.000596,0.000462,0.006294,0.846379,945508,scaffold_3_13
scaffold_3,7089779,7123168,7109048,25000,0.001692,0.001662,0.011232,0.749914,945508,scaffold_3_13
scaffold_3,7123169,7154550,7139457,25000,0.001714,0.001503,0.010205,0.737701,945508,scaffold_3_13
scaffold_3,7154551,7193452,7172705,25000,0.001297,0.001292,0.007442,0.714195,945508,scaffold_3_13
scaffold_3,7193453,7223055,7209022,25000,0.000907,0.000837,0.00806,0.812595,945508,scaffold_3_13
scaffold_3,7223056,7252038,7237722,25000,0.000611,0.000644,0.021592,0.946194,945508,scaffold_3_13
scaffold_3,7252039,7278336,7265313,25000,0.000974,0.000821,0.015948,0.898239,945508,scaffold_3_13
scaffold_3,7278337,7332139,7302245,25000,0.001654,0.001415,0.016855,0.834614,945508,scaffold_3_13
scaffold_3,7332140,7366142,7352220,25000,0.000847,0.000696,0.007475,0.817782,945508,scaffold_3_13
scaffold_3,7366143,7392369,7379417,25000,0.000912,0.000695,0.010282,0.861264,945508,scaffold_3_13
scaffold_3,7392370,7421636,7407665,25000,0.001273,0.001343,0.024378,0.902128,945508,scaffold_3_13
scaffold_3,7421637,7459182,7441528,25000,0.002249,0.002661,0.015525,0.737012,945508,scaffold_3_13
scaffold_3,7459183,7492609,7477339,25000,0.000802,0.000986,0.017043,0.904855,945508,scaffold_3_13
scaffold_3,7492610,7525995,7506412,25000,0.000904,0.000931,0.015103,0.890551,945508,scaffold_3_13
scaffold_3,7525996,7552682,7539209,25000,0.000629,0.000596,0.014624,0.923313,945508,scaffold_3_13
scaffold_3,7552683,7586053,7569450,25000,0.001223,0.001222,0.007606,0.73322,945508,scaffold_3_13
scaffold_3,7586054,7613172,7598790,25000,0.001314,0.001303,0.007213,0.703762,945508,scaffold_3_13
scaffold_3,7613173,7646940,7627513,25000,0.001386,0.001365,0.01516,0.840614,945508,scaffold_3_13
scaffold_3,7646941,7684606,7661724,25000,0.001261,0.001327,0.025554,0.907984,945508,scaffold_3_13
scaffold_3,7684607,7718316,7702789,25000,0.000821,0.000945,0.011293,0.861244,140308,scaffold_3_14
scaffold_3,7718317,7746468,7731979,25000,0.001484,0.001202,0.024352,0.900159,140308,scaffold_3_14
scaffold_3,7746469,7772674,7759349,25000,0.001808,0.0019,0.013685,0.770589,140308,scaffold_3_14
scaffold_3,7772675,7801165,7786135,25000,0.001891,0.001955,0.006496,0.555897,140308,scaffold_3_14
scaffold_3,7801166,7836759,7820582,25000,0.000838,0.000814,0.012618,0.882569,140308,scaffold_3_14
scaffold_3,7880553,7910752,7896877,25000,0.000536,0.000679,0.01353,0.917971,109379,scaffold_3_15
scaffold_3,7910753,7949929,7931335,25000,0.001636,0.001317,0.022183,0.880664,109379,scaffold_3_15
scaffold_3,7949930,7984167,7964272,25000,0.001648,0.001674,0.017699,0.835558,109379,scaffold_3_15
scaffold_3,8104638,8142265,8127183,25000,0.001173,0.001351,0.014614,0.845215,157860,scaffold_3_16
scaffold_3,8142266,8172224,8157180,25000,0.001303,0.00131,0.017996,0.868294,157860,scaffold_3_16
scaffold_3,8172225,8213158,8191228,25000,0.000773,0.000823,0.015354,0.905648,157860,scaffold_3_16
scaffold_3,8213159,8248522,8229756,25000,0.00072,0.00076,0.002658,0.568683,157860,scaffold_3_16
scaffold_3,8248523,8283574,8267184,25000,0.001161,0.001148,0.006391,0.703441,157860,scaffold_3_16
scaffold_3,8283575,8319589,8301095,25000,0.001108,0.001135,0.016662,0.879423,102807,scaffold_3_17
scaffold_3,8319590,8348555,8333945,25000,0.000894,0.000861,0.023585,0.931608,102807,scaffold_3_17
scaffold_3,8348556,8375578,8361965,25000,0.00154,0.00139,0.019424,0.865817,102807,scaffold_3_17
scaffold_3,8375579,8403543,8389657,25000,0.000758,0.00081,0.013028,0.891484,102807,scaffold_3_17
scaffold_3,8619537,8654534,8635142,25000,0.001108,0.000969,0.002669,0.447599,410654,scaffold_3_18
scaffold_3,8654535,8690686,8670597,25000,0.001034,0.001051,0.013931,0.8668,410654,scaffold_3_18
scaffold_3,8690687,8722184,8708614,25000,0.001217,0.001282,0.013079,0.831878,410654,scaffold_3_18
scaffold_3,8722185,8751253,8737528,25000,0.001412,0.001413,0.013075,0.811935,410654,scaffold_3_18
scaffold_3,8751254,8785961,8765261,25000,0.001061,0.000996,0.008212,0.786087,410654,scaffold_3_18
scaffold_3,8785962,8811438,8798625,25000,0.000949,0.000922,0.007665,0.791036,410654,scaffold_3_18
scaffold_3,8811439,8863134,8831126,25000,0.001242,0.001229,0.011576,0.815002,410654,scaffold_3_18
scaffold_3,8863135,8893409,8878304,25000,0.001317,0.001254,0.012821,0.82554,410654,scaffold_3_18
scaffold_3,8893410,8922654,8907597,25000,0.001415,0.001674,0.010246,0.747831,410654,scaffold_3_18
scaffold_3,8922655,8956690,8937294,25000,0.001726,0.001912,0.022088,0.854352,410654,scaffold_3_18
scaffold_3,8956691,8989340,8970206,25000,0.00084,0.000741,0.017371,0.916935,410654,scaffold_3_18
scaffold_3,8989341,9017542,9002778,25000,0.000765,0.000802,0.015496,0.906423,410654,scaffold_3_18
scaffold_3,9017543,9040629,9028931,21731,0.001006,0.001017,0.016038,0.885929,410654,scaffold_3_18
scaffold_4,5296,37738,22953,25000,0.000569,0.000527,0.013695,0.926579,218738,scaffold_4_1
scaffold_4,37739,81214,63237,25000,0.000822,0.000861,0.008544,0.827219,218738,scaffold_4_1
scaffold_4,81215,111026,95666,25000,0.001067,0.001098,0.006766,0.733124,218738,scaffold_4_1
scaffold_4,111027,136408,123687,25000,0.001253,0.001394,0.007451,0.709065,218738,scaffold_4_1
scaffold_4,136409,161817,149103,25000,0.00088,0.000982,0.007562,0.789478,218738,scaffold_4_1
scaffold_4,161818,189829,174790,25000,0.001132,0.000821,0.010285,0.832423,218738,scaffold_4_1
scaffold_4,189830,236414,206974,25000,0.000785,0.00074,0.010998,0.876049,218738,scaffold_4_1
scaffold_4,323871,354615,337941,25000,0.000486,0.000507,0.005921,0.851073,261451,scaffold_4_2
scaffold_4,354616,381291,367743,25000,0.001034,0.001084,0.008396,0.783801,261451,scaffold_4_2
scaffold_4,381292,425098,403190,25000,0.000851,0.000999,0.006193,0.74991,261451,scaffold_4_2
scaffold_4,425099,464456,443126,25000,0.000804,0.000674,0.008325,0.839367,261451,scaffold_4_2
scaffold_4,464457,493278,480104,25000,0.001926,0.001793,0.003949,0.371627,261451,scaffold_4_2
scaffold_4,493279,527723,511599,25000,0.001114,0.001335,0.008046,0.745766,261451,scaffold_4_2
scaffold_4,527724,553443,540682,25000,0.002176,0.002045,0.013134,0.733314,261451,scaffold_4_2
scaffold_4,553444,602876,567617,25000,0.000765,0.00113,0.013561,0.875069,261451,scaffold_4_2
scaffold_4,602877,641461,619238,25000,0.000355,0.000454,0.006713,0.885166,448012,scaffold_4_3
scaffold_4,641462,670364,655348,25000,0.000955,0.000914,0.01186,0.860238,448012,scaffold_4_3
scaffold_4,670365,700306,686892,25000,0.000757,0.00096,0.011927,0.871554,448012,scaffold_4_3
scaffold_4,700307,726576,713433,25000,0.002119,0.001962,0.018736,0.811579,448012,scaffold_4_3
scaffold_4,726577,753986,740073,25000,0.001266,0.001476,0.012063,0.804144,448012,scaffold_4_3
scaffold_4,753987,788382,770587,25000,0.000942,0.000877,0.01343,0.877921,448012,scaffold_4_3
scaffold_4,788383,815051,801700,25000,0.001296,0.001224,0.016163,0.861619,448012,scaffold_4_3
scaffold_4,815052,842237,828771,25000,0.001208,0.001217,0.01548,0.860988,448012,scaffold_4_3
scaffold_4,842238,873322,857362,25000,0.001889,0.001991,0.013175,0.752975,448012,scaffold_4_3
scaffold_4,873323,898626,886017,25000,0.001101,0.001063,0.003954,0.58278,448012,scaffold_4_3
scaffold_4,898627,924066,911245,25000,0.000465,0.000463,0.010404,0.918549,448012,scaffold_4_3
scaffold_4,924067,951380,937372,25000,0.000704,0.000704,0.0115,0.889784,448012,scaffold_4_3
scaffold_4,951381,988777,965869,25000,0.000863,0.00073,0.009711,0.85491,448012,scaffold_4_3
scaffold_4,988778,1015328,1002014,25000,0.000992,0.001023,0.015113,0.879854,448012,scaffold_4_3
scaffold_4,1015329,1062398,1038451,25000,0.000605,0.000597,0.010191,0.893008,448012,scaffold_4_3
scaffold_4,1062399,1096761,1077082,25000,0.000463,0.00052,0.009348,0.901041,650714,scaffold_4_4
scaffold_4,1096762,1122125,1109393,25000,0.001602,0.00166,0.009521,0.718019,650714,scaffold_4_4
scaffold_4,1122126,1147747,1134925,25000,0.00128,0.001282,0.00425,0.54953,650714,scaffold_4_4
scaffold_4,1147748,1180541,1163376,25000,0.00193,0.001754,0.005421,0.505575,650714,scaffold_4_4
scaffold_4,1180542,1206393,1193382,25000,0.001165,0.001223,0.011776,0.823484,650714,scaffold_4_4
scaffold_4,1206394,1232794,1219588,25000,0.001271,0.001242,0.017811,0.87395,650714,scaffold_4_4
scaffold_4,1232795,1262209,1247408,25000,0.001204,0.001567,0.010389,0.770318,650714,scaffold_4_4
scaffold_4,1262210,1293147,1277644,25000,0.000681,0.000825,0.010859,0.875424,650714,scaffold_4_4
scaffold_4,1293148,1318885,1305900,25000,0.00047,0.000561,0.004944,0.818869,650714,scaffold_4_4
scaffold_4,1318886,1352927,1333147,25000,0.00063,0.000707,0.010322,0.882974,650714,scaffold_4_4
scaffold_4,1352929,1378682,1365983,25000,0.000514,0.000487,0.012001,0.923665,650714,scaffold_4_4
scaffold_4,1378683,1418790,1399036,25000,0.000675,0.000683,0.016637,0.925174,650714,scaffold_4_4
scaffold_4,1418791,1444460,1431571,25000,0.00066,0.000698,0.008639,0.859822,650714,scaffold_4_4
scaffold_4,1444461,1477062,1457528,25000,0.001346,0.001332,0.006903,0.684727,650714,scaffold_4_4
scaffold_4,1477063,1512445,1496269,25000,0.001067,0.001014,0.008589,0.7913,650714,scaffold_4_4
scaffold_4,1512446,1538109,1525226,25000,0.001212,0.001203,0.014457,0.852417,650714,scaffold_4_4
scaffold_4,1538110,1565048,1551170,25000,0.00153,0.001486,0.004211,0.480549,650714,scaffold_4_4
scaffold_4,1565049,1599247,1586005,25000,0.000757,0.000823,0.012813,0.887093,650714,scaffold_4_4
scaffold_4,1599248,1629819,1615115,25000,0.000736,0.00072,0.012622,0.895781,650714,scaffold_4_4
scaffold_4,1629820,1657196,1643926,25000,0.000983,0.000757,0.009234,0.834916,650714,scaffold_4_4
scaffold_4,1657197,1683063,1670233,25000,0.001576,0.001505,0.006091,0.608562,650714,scaffold_4_4
scaffold_4,1720846,1750625,1735089,25000,0.001407,0.001325,0.014879,0.838867,125251,scaffold_4_5
scaffold_4,1750626,1780593,1766577,25000,0.001747,0.001808,0.01015,0.708546,125251,scaffold_4_5
scaffold_4,1780594,1808394,1795483,25000,0.000654,0.000725,0.008726,0.859774,125251,scaffold_4_5
scaffold_4,1808395,1846106,1821537,25000,0.00122,0.001218,0.013418,0.840448,125251,scaffold_4_5
scaffold_4,1846107,1880476,1865149,25000,0.000777,0.000917,0.001794,0.370581,229163,scaffold_4_6
scaffold_4,1880477,1906745,1893631,25000,0.000773,0.000896,0.011847,0.874088,229163,scaffold_4_6
scaffold_4,1906746,1932378,1919591,25000,0.001062,0.00103,0.01363,0.863612,229163,scaffold_4_6
scaffold_4,1932379,1958240,1945215,25000,0.000925,0.000958,0.008195,0.799073,229163,scaffold_4_6
scaffold_4,1958241,1984904,1971277,25000,0.000803,0.000869,0.011516,0.870542,229163,scaffold_4_6
scaffold_4,1984905,2013361,1999568,25000,0.001473,0.001579,0.015452,0.82188,229163,scaffold_4_6
scaffold_4,2013362,2039991,2026531,25000,0.000691,0.00053,0.012883,0.913628,229163,scaffold_4_6
scaffold_4,2039992,2081784,2062675,25000,0.000903,0.000887,0.004585,0.684641,229163,scaffold_4_6
scaffold_4,2283841,2347178,2326309,25000,0.000926,0.000835,0.009313,0.834424,185355,scaffold_4_7
scaffold_4,2347179,2379696,2363206,25000,0.000866,0.000897,0.005573,0.736837,185355,scaffold_4_7
scaffold_4,2379697,2406827,2393193,25000,0.001637,0.001632,0.006611,0.615709,185355,scaffold_4_7
scaffold_4,2406828,2433711,2420418,25000,0.000354,0.000373,0.010673,0.937181,185355,scaffold_4_7
scaffold_4,2433712,2464740,2450226,25000,0.001186,0.001049,0.004217,0.589258,185355,scaffold_4_7
scaffold_4,2464741,2522821,2488274,25000,0.000714,0.000926,0.009963,0.849257,185355,scaffold_4_7
scaffold_4,2522822,2550744,2537316,25000,0.001162,0.001432,0.011102,0.799162,201054,scaffold_4_8
scaffold_4,2550745,2584794,2568509,25000,0.001277,0.001114,0.00576,0.672299,201054,scaffold_4_8
scaffold_4,2584795,2613646,2599351,25000,0.001199,0.001115,0.013058,0.844073,201054,scaffold_4_8
scaffold_4,2613647,2642560,2628696,25000,0.001116,0.001139,0.010026,0.805968,201054,scaffold_4_8
scaffold_4,2642561,2675970,2659964,25000,0.000725,0.000616,0.011457,0.894355,201054,scaffold_4_8
scaffold_4,2675971,2703913,2689714,25000,0.001258,0.001281,0.011833,0.814092,201054,scaffold_4_8
scaffold_4,2779760,2805872,2792722,25000,0.000929,0.000769,0.009922,0.849,418009,scaffold_4_9
scaffold_4,2805873,2833180,2819998,25000,0.000639,0.000655,0.013582,0.913211,418009,scaffold_4_9
scaffold_4,2833181,2860711,2847249,25000,0.000878,0.00083,0.012996,0.882167,418009,scaffold_4_9
scaffold_4,2860712,2889590,2876197,25000,0.000791,0.000798,0.011407,0.875434,418009,scaffold_4_9
scaffold_4,2889591,2916327,2902851,25000,0.001177,0.001099,0.006568,0.713541,418009,scaffold_4_9
scaffold_4,2916328,2942191,2929216,25000,0.001143,0.0011,0.010796,0.819492,418009,scaffold_4_9
scaffold_4,2942192,2974154,2957533,25000,0.001241,0.00133,0.012421,0.820123,418009,scaffold_4_9
scaffold_4,2974155,3001931,2987890,25000,0.000623,0.000539,0.010238,0.897405,418009,scaffold_4_9
scaffold_4,3001932,3033880,3016961,25000,0.001366,0.001355,0.009625,0.761699,418009,scaffold_4_9
scaffold_4,3033882,3075383,3056099,25000,0.001006,0.00085,0.013696,0.878702,418009,scaffold_4_9
scaffold_4,3075384,3101019,3088234,25000,0.000857,0.000908,0.015039,0.894074,418009,scaffold_4_9
scaffold_4,3101020,3140462,3127118,25000,0.000775,0.000559,0.014315,0.91349,418009,scaffold_4_9
scaffold_4,3140463,3175970,3160433,25000,0.000712,0.000791,0.006866,0.809917,418009,scaffold_4_9
scaffold_4,3175971,3224317,3208894,25000,0.001965,0.001734,0.013994,0.775571,973587,scaffold_4_10
scaffold_4,3224318,3250199,3237320,25000,0.001143,0.001177,0.011585,0.825464,973587,scaffold_4_10
scaffold_4,3250200,3275953,3262916,25000,0.000865,0.00089,0.010507,0.852433,973587,scaffold_4_10
scaffold_4,3275954,3307741,3294312,25000,0.001233,0.001165,0.014887,0.85727,973587,scaffold_4_10
scaffold_4,3307742,3334104,3321057,25000,0.000938,0.000904,0.017649,0.905286,973587,scaffold_4_10
scaffold_4,3334105,3361509,3347412,25000,0.00093,0.000881,0.015291,0.893198,973587,scaffold_4_10
scaffold_4,3361510,3387160,3374380,25000,0.001063,0.001084,0.015314,0.874728,973587,scaffold_4_10
scaffold_4,3387161,3415257,3401815,25000,0.000546,0.000525,0.010145,0.902673,973587,scaffold_4_10
scaffold_4,3415258,3441047,3428173,25000,0.000908,0.000951,0.020848,0.918547,973587,scaffold_4_10
scaffold_4,3441048,3466884,3453977,25000,0.001238,0.001294,0.008481,0.749979,973587,scaffold_4_10
scaffold_4,3466885,3495810,3480245,25000,0.001889,0.001542,0.008128,0.662964,973587,scaffold_4_10
scaffold_4,3495811,3532136,3513995,25000,0.000835,0.000689,0.013118,0.893293,973587,scaffold_4_10
scaffold_4,3532137,3558619,3545606,25000,0.000821,0.000734,0.00995,0.860636,973587,scaffold_4_10
scaffold_4,3558620,3584714,3571922,25000,0.000857,0.000674,0.010269,0.867263,973587,scaffold_4_10
scaffold_4,3584715,3627454,3611867,25000,0.000542,0.000383,0.008141,0.896522,973587,scaffold_4_10
