scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_5,16033287,16069337,16052733,25000,0.001987,0.001788,0.001938,0.013731,316556,scaffold_5_33
scaffold_5,16069338,16112442,16095209,25000,0.002622,0.002375,0.002418,-0.017062,316556,scaffold_5_33
scaffold_5,16112443,16140152,16126847,25000,0.002042,0.002158,0.001969,-0.033287,316556,scaffold_5_33
scaffold_5,16140153,16187438,16165938,25000,0.001169,0.00136,0.001222,-0.017475,316556,scaffold_5_33
scaffold_5,16187439,16217334,16201444,25000,0.002308,0.002032,0.002041,-0.031606,316556,scaffold_5_33
scaffold_5,16217335,16244766,16230697,25000,0.001557,0.001941,0.001942,0.054006,316556,scaffold_5_33
scaffold_5,16244767,16279014,16260661,25000,0.001657,0.001508,0.001511,-0.019382,316556,scaffold_5_33
scaffold_5,16279015,16310544,16295291,25000,0.001808,0.001722,0.001981,0.057933,316556,scaffold_5_33
scaffold_5,16310545,16337928,16324121,25000,0.003687,0.002174,0.003294,0.059732,316556,scaffold_5_33
scaffold_5,16428467,16456676,16442421,25000,0.001767,0.002073,0.001958,0.015235,908376,scaffold_5_34
scaffold_5,16456677,16488306,16471799,25000,0.003435,0.003515,0.00329,-0.028222,908376,scaffold_5_34
scaffold_5,16488307,16518301,16501618,25000,0.002434,0.002524,0.007959,0.530485,908376,scaffold_5_34
scaffold_5,16518302,16544756,16531706,25000,0.002397,0.002275,0.002174,-0.036387,908376,scaffold_5_34
scaffold_5,16544757,16572650,16559392,25000,0.003872,0.003601,0.003609,-0.017964,908376,scaffold_5_34
scaffold_5,16572651,16606629,16589364,25000,0.002503,0.001806,0.002701,0.115842,908376,scaffold_5_34
scaffold_5,16606630,16633056,16619769,25000,0.002382,0.002242,0.002628,0.06778,908376,scaffold_5_34
scaffold_5,16633057,16678893,16651519,25000,0.002453,0.002333,0.002844,0.088569,908376,scaffold_5_34
scaffold_5,16678894,16706984,16692930,25000,0.003244,0.002963,0.003444,0.053581,908376,scaffold_5_34
scaffold_5,16706985,16738733,16724750,25000,0.002331,0.002354,0.003019,0.12623,908376,scaffold_5_34
scaffold_5,16738734,16775733,16755655,25000,0.002129,0.001776,0.003558,0.294381,908376,scaffold_5_34
scaffold_5,16775734,16806516,16789780,25000,0.002185,0.001945,0.002359,0.06014,908376,scaffold_5_34
scaffold_5,16806517,16841452,16824321,25000,0.001511,0.001815,0.001566,-0.030435,908376,scaffold_5_34
scaffold_5,16841453,16874072,16857278,25000,0.002452,0.002829,0.00251,-0.025426,908376,scaffold_5_34
scaffold_5,16874073,16901789,16887685,25000,0.002423,0.001892,0.002219,0.014348,908376,scaffold_5_34
scaffold_5,16901790,16943453,16924846,25000,0.001169,0.001394,0.00133,0.013761,908376,scaffold_5_34
scaffold_5,16943454,16994077,16971335,25000,0.001501,0.001522,0.001415,-0.033736,908376,scaffold_5_34
scaffold_5,16994078,17019894,17006987,25000,0.002509,0.001961,0.006816,0.51154,908376,scaffold_5_34
scaffold_5,17019895,17046546,17033013,25000,0.001955,0.002158,0.002308,0.059495,908376,scaffold_5_34
scaffold_5,17046547,17085428,17062780,25000,0.002321,0.002035,0.002952,0.154904,908376,scaffold_5_34
scaffold_5,17085429,17142809,17118798,25000,0.001658,0.002104,0.001741,-0.042068,908376,scaffold_5_34
scaffold_5,17142810,17198494,17171367,25000,0.002027,0.002663,0.003097,0.141961,908376,scaffold_5_34
scaffold_5,17198495,17226441,17212151,25000,0.001963,0.00182,0.001857,-0.00942,908376,scaffold_5_34
scaffold_5,17226442,17252411,17239336,25000,0.001834,0.00225,0.004149,0.347487,908376,scaffold_5_34
scaffold_5,17252412,17286700,17266283,25000,0.00221,0.001921,0.006649,0.533806,908376,scaffold_5_34
scaffold_5,17395084,17438720,17419227,25000,0.00173,0.002072,0.001832,-0.020773,362648,scaffold_5_35
scaffold_5,17438721,17470691,17452606,25000,0.002679,0.002364,0.004982,0.334933,362648,scaffold_5_35
scaffold_5,17470692,17499995,17484585,25000,0.001845,0.001454,0.001633,-0.022513,362648,scaffold_5_35
scaffold_5,17499996,17533172,17514250,25000,0.001774,0.001775,0.00166,-0.034343,362648,scaffold_5_35
scaffold_5,17533173,17582381,17548053,25000,0.003451,0.003278,0.003224,-0.02213,362648,scaffold_5_35
scaffold_5,17582382,17649953,17629600,25000,0.001945,0.002455,0.002242,0.018655,362648,scaffold_5_35
scaffold_5,17649954,17706105,17675848,25000,0.002491,0.002604,0.002383,-0.033736,362648,scaffold_5_35
scaffold_5,17706106,17745822,17726088,25000,0.002292,0.00245,0.00499,0.363086,362648,scaffold_5_35
scaffold_5,17826114,17876530,17850105,25000,0.002902,0.003255,0.004138,0.15082,147755,scaffold_5_36
scaffold_5,17876531,17934213,17900025,25000,0.001859,0.001465,0.004178,0.431173,147755,scaffold_5_36
scaffold_5,18854452,18908449,18882232,25000,0.002182,0.002116,0.002116,-0.00783,157835,scaffold_5_37
scaffold_5,18908450,18949887,18932185,25000,0.00193,0.002187,0.001966,-0.023823,157835,scaffold_5_37
scaffold_5,18949888,18978142,18964280,25000,0.001935,0.002061,0.00188,-0.03145,157835,scaffold_5_37
scaffold_5,18978143,19028607,18999568,25000,0.00197,0.001683,0.002887,0.230646,157835,scaffold_5_37
scaffold_5,19869634,19935448,19904014,25000,0.00177,0.001923,0.001996,0.039941,150100,scaffold_5_38
scaffold_5,19935449,20078418,19999385,25000,0.002504,0.002384,0.002461,0.00447,150100,scaffold_5_38
scaffold_5,20290498,20357268,20320215,25000,0.002551,0.001954,0.002519,0.057511,100548,scaffold_5_39
scaffold_5,20357269,20416988,20385153,25000,0.003216,0.002542,0.005571,0.325577,100548,scaffold_5_39
scaffold_5,20544928,20574778,20558874,25000,0.001496,0.001261,0.001849,0.149706,125188,scaffold_5_40
scaffold_5,20574779,20623815,20598606,25000,0.001868,0.002302,0.002411,0.074138,125188,scaffold_5_40
scaffold_5,20623816,20683185,20660187,25000,0.00176,0.00158,0.001749,0.023407,125188,scaffold_5_40
scaffold_5,20851336,20901924,20871748,25000,0.003543,0.004181,0.006642,0.270934,241153,scaffold_5_41
scaffold_5,20901925,20941808,20919060,25000,0.002847,0.002999,0.002898,-0.004382,241153,scaffold_5_41
scaffold_5,20941809,21002414,20972746,25000,0.001899,0.001497,0.002419,0.179778,241153,scaffold_5_41
scaffold_5,21002415,21036849,21020364,25000,0.003808,0.003158,0.004505,0.131456,241153,scaffold_5_41
scaffold_5,21036850,21086330,21063458,25000,0.003078,0.003235,0.00478,0.209803,241153,scaffold_5_41
scaffold_5,21214252,21326056,21291331,25000,0.002831,0.003003,0.003191,0.046169,107415,scaffold_5_42
scaffold_5,21326057,21359159,21342022,25000,0.005177,0.004467,0.005828,0.097224,107415,scaffold_5_42
scaffold_5,21469513,21496044,21482631,25000,0.002767,0.002911,0.002721,-0.023018,115174,scaffold_5_43
scaffold_5,21496045,21537307,21513132,25000,0.002065,0.002181,0.00203,-0.02494,115174,scaffold_5_43
scaffold_5,21537308,21572417,21553254,25000,0.002258,0.002893,0.002565,-0.004203,115174,scaffold_5_43
scaffold_5,21632400,21670889,21649163,25000,0.001723,0.001441,0.001515,-0.028727,114755,scaffold_5_44
scaffold_5,21670890,21732777,21689649,25000,0.002942,0.003074,0.002897,-0.015801,114755,scaffold_5_44
scaffold_5,21732778,21789116,21762022,25000,0.003955,0.004054,0.004527,0.06224,241653,scaffold_5_45
scaffold_5,21789117,21824501,21804877,25000,0.002157,0.002107,0.005054,0.411029,241653,scaffold_5_45
scaffold_5,21824502,21865254,21849090,25000,0.002122,0.002071,0.002141,0.011521,241653,scaffold_5_45
scaffold_5,21865255,21891731,21878297,25000,0.001661,0.00187,0.007544,0.627085,241653,scaffold_5_45
scaffold_5,21891732,21918691,21905573,25000,0.003507,0.002482,0.010459,0.563794,241653,scaffold_5_45
scaffold_5,21918692,21946359,21931729,25000,0.00248,0.001645,0.006168,0.509356,241653,scaffold_5_45
scaffold_5,21946360,21981687,21960293,25000,0.001853,0.002602,0.010607,0.661121,241653,scaffold_5_45
scaffold_5,22086075,22120064,22099273,25000,0.00135,0.001777,0.00169,0.040036,293181,scaffold_5_46
scaffold_5,22120065,22145428,22132713,25000,0.003762,0.003546,0.005941,0.244239,293181,scaffold_5_46
scaffold_5,22145429,22185302,22160179,25000,0.002318,0.002388,0.002461,0.02311,293181,scaffold_5_46
scaffold_5,22185303,22216839,22200845,25000,0.002509,0.001783,0.002061,-0.022573,293181,scaffold_5_46
scaffold_5,22216840,22242883,22230018,25000,0.00144,0.001189,0.001244,-0.029529,293181,scaffold_5_46
scaffold_5,22242884,22276775,22260031,25000,0.001451,0.00128,0.002429,0.286861,293181,scaffold_5_46
scaffold_5,22276776,22316909,22294009,25000,0.002655,0.002575,0.002635,0.003851,293181,scaffold_5_46
scaffold_5,22316910,22348911,22331068,25000,0.001895,0.001672,0.001902,0.029018,293181,scaffold_5_46
scaffold_5,22412182,22454286,22434174,25000,0.001818,0.002008,0.00187,-0.011428,238252,scaffold_5_47
scaffold_5,22454287,22517833,22482243,25000,0.002161,0.002047,0.003433,0.247752,238252,scaffold_5_47
scaffold_5,22517834,22548304,22533763,25000,0.002165,0.002118,0.003048,0.179197,238252,scaffold_5_47
scaffold_5,22548305,22574735,22561477,25000,0.002004,0.002349,0.002202,0.016893,238252,scaffold_5_47
scaffold_5,22574736,22602687,22588264,25000,0.001708,0.002021,0.001777,-0.024821,238252,scaffold_5_47
scaffold_5,22602688,22638326,22618642,25000,0.001843,0.0017,0.001746,-0.010277,238252,scaffold_5_47
scaffold_5,22712526,22759619,22732107,25000,0.002085,0.002198,0.008122,0.589588,148190,scaffold_5_48
scaffold_5,22759620,22815542,22781136,25000,0.003848,0.003768,0.004544,0.090738,148190,scaffold_5_48
scaffold_5,22815543,22845461,22831592,25000,0.003207,0.002577,0.003043,0.0263,148190,scaffold_5_48
scaffold_5,22959808,22991620,22977570,25000,0.003196,0.003332,0.00314,-0.021489,102962,scaffold_5_49
scaffold_5,22991621,23020235,23005900,25000,0.001497,0.002065,0.001681,-0.029733,102962,scaffold_5_49
scaffold_5,23121358,23173300,23145443,25000,0.00193,0.001718,0.001776,-0.013744,122862,scaffold_5_50
scaffold_5,23173301,23212114,23194719,25000,0.002178,0.001798,0.003481,0.281816,122862,scaffold_5_50
scaffold_5,23212115,23314866,23242407,25000,0.002514,0.002573,0.002758,0.041078,122862,scaffold_5_50
scaffold_5,23383407,23465432,23426678,25000,0.000924,0.001253,0.001013,-0.037213,176374,scaffold_5_51
scaffold_5,23465433,23514424,23483339,25000,0.002025,0.004192,0.004735,0.212606,176374,scaffold_5_51
scaffold_5,23514425,23630649,23565766,25000,0.001816,0.00234,0.00237,0.066677,176374,scaffold_5_51
scaffold_6,576157,617875,598747,25000,0.002208,0.001948,0.004254,0.350841,105699,scaffold_6_1
scaffold_6,617876,655099,636002,25000,0.003219,0.001585,0.006045,0.439074,105699,scaffold_6_1
scaffold_6,655100,697498,677942,25000,0.001395,0.00122,0.001227,-0.032323,105699,scaffold_6_1
scaffold_6,1525119,1588775,1570209,25000,0.002243,0.002232,0.002238,0.000187,146124,scaffold_6_2
scaffold_6,1588776,1652172,1625604,25000,0.003055,0.003685,0.003668,0.043652,146124,scaffold_6_2
scaffold_6,1652173,1679663,1666441,25000,0.00217,0.002302,0.002111,-0.029782,146124,scaffold_6_2
scaffold_6,1679664,1712509,1697379,25000,0.002042,0.002163,0.002264,0.03772,146124,scaffold_6_2
scaffold_6,1764766,1866840,1827201,25000,0.003103,0.003058,0.006474,0.36458,124372,scaffold_6_3
scaffold_6,2343899,2398145,2373520,25000,0.003724,0.0033,0.003498,-0.001913,178686,scaffold_6_4
scaffold_6,2398146,2431927,2413546,25000,0.001927,0.001752,0.001733,-0.034078,178686,scaffold_6_4
scaffold_6,2431928,2476480,2458315,25000,0.002281,0.002265,0.002227,-0.010511,178686,scaffold_6_4
scaffold_6,2560003,2607457,2585792,25000,0.00132,0.00123,0.001277,0.001005,114675,scaffold_6_5
scaffold_6,2607458,2662784,2638213,25000,0.002972,0.003016,0.003637,0.099805,114675,scaffold_6_5
scaffold_6,2809347,2883780,2851078,25000,0.001327,0.001313,0.001231,-0.03691,150647,scaffold_6_6
scaffold_6,2883781,2949603,2928525,25000,0.001424,0.001466,0.001353,-0.032669,150647,scaffold_6_6
scaffold_6,2949604,2981429,2964423,25000,0.003369,0.003075,0.004097,0.120965,150647,scaffold_6_6
scaffold_6,3094585,3132232,3114335,25000,0.002847,0.00257,0.002893,0.033957,160270,scaffold_6_7
scaffold_6,3132233,3178845,3157636,25000,0.002309,0.002299,0.002906,0.118915,160270,scaffold_6_7
scaffold_6,3178846,3217347,3199151,25000,0.004553,0.001936,0.005784,0.287657,160270,scaffold_6_7
scaffold_6,3217348,3244204,3230714,25000,0.00231,0.001901,0.002289,0.042962,160270,scaffold_6_7
scaffold_6,3244205,3291903,3267604,25000,0.002084,0.001766,0.001847,-0.021486,160270,scaffold_6_7
scaffold_6,3291904,3319036,3305435,25000,0.001441,0.001604,0.001486,-0.012686,198673,scaffold_6_8
scaffold_6,3319037,3359273,3341885,25000,0.002508,0.002834,0.00273,0.011798,198673,scaffold_6_8
scaffold_6,3359274,3388150,3374222,25000,0.002104,0.002144,0.002195,0.016742,198673,scaffold_6_8
scaffold_6,3388151,3419112,3404301,25000,0.002401,0.002409,0.004131,0.267123,198673,scaffold_6_8
scaffold_6,3419113,3464492,3435647,25000,0.001932,0.001935,0.00371,0.321202,198673,scaffold_6_8
scaffold_6,3464493,3503715,3485719,25000,0.001668,0.002106,0.004962,0.458553,110087,scaffold_6_9
scaffold_6,3503716,3546654,3529566,25000,0.001561,0.001661,0.001862,0.073428,110087,scaffold_6_9
scaffold_6,3546655,3591251,3570733,25000,0.001527,0.002837,0.006227,0.488949,110087,scaffold_6_9
scaffold_6,3669913,3712111,3694167,25000,0.001749,0.001928,0.001731,-0.031196,147131,scaffold_6_10
scaffold_6,3712112,3747476,3728554,25000,0.001385,0.001453,0.001333,-0.032343,147131,scaffold_6_10
scaffold_6,3747477,3801237,3773234,25000,0.00236,0.002354,0.00479,0.34923,147131,scaffold_6_10
scaffold_6,3801240,3827475,3814248,25000,0.001813,0.001954,0.007401,0.600904,102359,scaffold_6_11
scaffold_6,3827476,3853386,3840432,25000,0.001696,0.001776,0.01047,0.721444,102359,scaffold_6_11
scaffold_6,3853387,3915809,3874181,25000,0.001676,0.001581,0.004347,0.462798,102359,scaffold_6_11
scaffold_6,4004558,4043399,4022269,25000,0.001779,0.001607,0.003436,0.345082,321184,scaffold_6_12
scaffold_6,4043400,4079694,4057559,25000,0.001902,0.00193,0.002175,0.065154,321184,scaffold_6_12
scaffold_6,4079695,4107806,4093274,25000,0.003409,0.003321,0.003316,-0.007574,321184,scaffold_6_12
scaffold_6,4107807,4136615,4122340,25000,0.001371,0.001324,0.002162,0.237804,321184,scaffold_6_12
scaffold_6,4136616,4172251,4157372,25000,0.004095,0.003488,0.004472,0.084859,321184,scaffold_6_12
scaffold_6,4172252,4226079,4203195,25000,0.001828,0.001924,0.002288,0.09281,321184,scaffold_6_12
scaffold_6,4226080,4279044,4252390,25000,0.002019,0.001853,0.002964,0.215032,321184,scaffold_6_12
scaffold_6,4279045,4311191,4294270,25000,0.00332,0.003452,0.004968,0.193155,321184,scaffold_6_12
scaffold_6,5636076,5673505,5654832,25000,0.002898,0.002698,0.003129,0.057588,106797,scaffold_6_13
scaffold_6,5673506,5723876,5692497,25000,0.001451,0.001457,0.001359,-0.035682,106797,scaffold_6_13
scaffold_6,5723877,5761613,5741649,25000,0.001667,0.001431,0.001469,-0.027324,106797,scaffold_6_13
scaffold_6,6116288,6185461,6150135,25000,0.002214,0.002154,0.005456,0.440112,155559,scaffold_6_14
scaffold_6,6185462,6246034,6221008,25000,0.002605,0.002658,0.002995,0.064735,155559,scaffold_6_14
scaffold_6,6246035,6284228,6264190,25000,0.002213,0.001788,0.002538,0.1269,155559,scaffold_6_14
scaffold_6,7217544,7270606,7248205,25000,0.001426,0.00161,0.002304,0.210906,114276,scaffold_6_15
scaffold_6,7270607,7320118,7298123,25000,0.001574,0.002258,0.003076,0.228978,114276,scaffold_6_15
scaffold_6,7320119,7367384,7348807,25000,0.001577,0.001461,0.001439,-0.02765,114276,scaffold_6_15
scaffold_6,7649434,7698990,7672791,25000,0.001986,0.001918,0.002002,0.013159,103991,scaffold_6_16
scaffold_6,7698991,7757625,7718473,25000,0.001679,0.00194,0.001712,-0.028544,103991,scaffold_6_16
scaffold_6,7757626,7791172,7773180,25000,0.003302,0.003216,0.00315,-0.017543,172969,scaffold_6_17
scaffold_6,7791173,7819877,7806102,25000,0.00229,0.002339,0.002262,-0.011777,172969,scaffold_6_17
scaffold_6,7819878,7928814,7896661,25000,0.001969,0.001794,0.002015,0.035315,172969,scaffold_6_17
scaffold_6,7928815,7975086,7950524,25000,0.001805,0.001728,0.001965,0.055906,128763,scaffold_6_18
scaffold_6,7975090,8037788,7999350,25000,0.002188,0.001815,0.002856,0.180534,128763,scaffold_6_18
scaffold_6,8378230,8425588,8397674,25000,0.003337,0.003571,0.004429,0.12524,120992,scaffold_6_19
scaffold_6,8425589,8537011,8487870,25000,0.001589,0.00148,0.001513,-0.004883,120992,scaffold_6_19
scaffold_6,8796151,8912899,8861116,25000,0.00302,0.002252,0.003486,0.142761,156098,scaffold_6_20
scaffold_6,9649115,9712174,9676792,25000,0.002973,0.0029,0.002837,-0.017561,145912,scaffold_6_21
scaffold_6,9712175,9755121,9734300,25000,0.002067,0.002092,0.003873,0.302978,145912,scaffold_6_21
scaffold_6,9755122,9795240,9779363,25000,0.002202,0.002481,0.002913,0.111818,145912,scaffold_6_21
scaffold_6,10095515,10157344,10132805,25000,0.002152,0.002493,0.002121,-0.053441,111363,scaffold_6_22
scaffold_6,10157346,10197517,10175870,25000,0.002312,0.003708,0.009286,0.514116,111363,scaffold_6_22
scaffold_6,10805620,10836450,10822217,25000,0.002576,0.002434,0.004502,0.28834,138949,scaffold_6_23
scaffold_6,10836451,10867259,10852047,25000,0.002985,0.00277,0.002769,-0.019884,138949,scaffold_6_23
scaffold_6,10867260,10951091,10894947,25000,0.002271,0.002125,0.003397,0.220005,138949,scaffold_6_23
scaffold_6,11820279,11879681,11845231,25000,0.002132,0.001949,0.00201,-0.007346,100025,scaffold_6_24
scaffold_6,11879682,11936375,11904374,25000,0.001886,0.001675,0.001929,0.044762,100025,scaffold_6_24
scaffold_6,12178334,12223534,12202306,25000,0.003653,0.003479,0.003698,0.018805,125854,scaffold_6_25
scaffold_6,12223535,12257554,12242114,25000,0.00235,0.001691,0.001908,-0.029546,125854,scaffold_6_25
scaffold_6,12257556,12326912,12295634,25000,0.001331,0.001678,0.00204,0.155155,182606,scaffold_6_26
scaffold_6,12326913,12407535,12388984,25000,0.003091,0.003299,0.003427,0.036164,182606,scaffold_6_26
scaffold_6,12407536,12441906,12425590,25000,0.002176,0.002561,0.003168,0.14957,182606,scaffold_6_26
scaffold_6,13731627,13813558,13783748,25000,0.001627,0.001308,0.001856,0.120174,142928,scaffold_6_27
scaffold_6,13813559,13868626,13845090,25000,0.002199,0.002113,0.004834,0.390665,142928,scaffold_6_27
scaffold_6,13868627,13944319,13897375,25000,0.001387,0.001233,0.002569,0.331376,142928,scaffold_6_27
scaffold_6,14248980,14307404,14273114,25000,0.001246,0.001419,0.0018,0.15118,132049,scaffold_6_28
scaffold_6,14307405,14351906,14320854,25000,0.001629,0.001701,0.001558,-0.03433,132049,scaffold_6_28
scaffold_6,14351907,14377653,14364742,25000,0.001656,0.001658,0.001961,0.086516,132049,scaffold_6_28
scaffold_6,14377654,14413777,14394552,25000,0.00143,0.001449,0.002089,0.187736,132049,scaffold_6_28
scaffold_6,14550077,14601298,14584332,25000,0.002434,0.002508,0.002304,-0.037114,198278,scaffold_6_29
scaffold_6,14601299,14642911,14620125,25000,0.002161,0.002258,0.002073,-0.032961,198278,scaffold_6_29
scaffold_6,14642912,14694747,14667874,25000,0.001952,0.001794,0.001771,-0.031868,198278,scaffold_6_29
scaffold_6,14694748,14741549,14709497,25000,0.001878,0.002422,0.003077,0.181979,198278,scaffold_6_29
scaffold_6,14741550,14789268,14776183,25000,0.001864,0.002381,0.003293,0.221686,477502,scaffold_6_30
scaffold_6,14789269,14816202,14802646,25000,0.002615,0.003076,0.003474,0.102385,477502,scaffold_6_30
scaffold_6,14816203,14856906,14836360,25000,0.002431,0.002567,0.002375,-0.025962,477502,scaffold_6_30
scaffold_6,14856907,14898517,14871422,25000,0.002767,0.002647,0.003512,0.133071,477502,scaffold_6_30
scaffold_6,14898518,14929133,14913910,25000,0.001048,0.00114,0.001023,-0.037604,477502,scaffold_6_30
scaffold_6,14929134,14956446,14942809,25000,0.002719,0.002601,0.003367,0.119789,477502,scaffold_6_30
scaffold_6,14956447,14987281,14971570,25000,0.00153,0.001413,0.001378,-0.033841,477502,scaffold_6_30
scaffold_6,14987282,15013635,15000282,25000,0.002386,0.002401,0.003458,0.186678,477502,scaffold_6_30
scaffold_6,15013636,15044726,15030368,25000,0.002319,0.00237,0.002505,0.034125,477502,scaffold_6_30
scaffold_6,15044727,15073529,15059693,25000,0.001404,0.001345,0.00127,-0.03945,477502,scaffold_6_30
scaffold_6,15073530,15109938,15093918,25000,0.002088,0.002341,0.004178,0.313945,477502,scaffold_6_30
